image_name,tome_lpips,ours_lpips,lpips_improvement_tome_minus_ours,tome_msssim,ours_msssim,msssim_improvement_ours_minus_tome,tome_quality_distance,ours_quality_distance,score_improvement_tome_minus_ours,ours_wins_lpips,ours_wins_msssim,ours_wins_both
class_0236_seed0_a_photo_of_a_Doberman.png,0.61846524477005,0.6216031312942505,-0.0031378865242004395,0.40012723207473755,0.3987754285335541,-0.0013518035411834717,1.2183380126953125,1.2228277027606964,-0.004489690065383911,0,0,0
class_0236_seed1_a_photo_of_a_Doberman.png,0.13868439197540283,0.12916822731494904,0.009516164660453796,0.8450437784194946,0.8609692454338074,0.015925467014312744,0.2936406135559082,0.26819898188114166,0.02544163167476654,1,1,1
class_0237_seed0_a_photo_of_a_miniature_pinscher.png,0.6984113454818726,0.708665132522583,-0.01025378704071045,0.28666937351226807,0.27803993225097656,-0.008629441261291504,1.4117419719696045,1.4306252002716064,-0.018883228302001953,0,0,0
class_0237_seed1_a_photo_of_a_miniature_pinscher.png,0.11560909450054169,0.11389672756195068,0.0017123669385910034,0.8603026270866394,0.8606826663017273,0.0003800392150878906,0.2553064674139023,0.2532140612602234,0.002092406153678894,1,1,1
class_0238_seed0_a_photo_of_a_Greater_Swiss_Mountain_dog.png,0.5804643630981445,0.5845410823822021,-0.004076719284057617,0.39280998706817627,0.39972323179244995,0.006913244724273682,1.1876543760299683,1.1848178505897522,0.0028365254402160645,0,1,0
class_0238_seed1_a_photo_of_a_Greater_Swiss_Mountain_dog.png,0.32870110869407654,0.3266284465789795,0.002072662115097046,0.6257266998291016,0.6268990635871887,0.0011723637580871582,0.702974408864975,0.6997293829917908,0.003245025873184204,1,1,1
class_0239_seed0_a_photo_of_a_Bernese_mountain_dog.png,0.5644302368164062,0.5636504292488098,0.0007798075675964355,0.45006415247917175,0.45202285051345825,0.001958698034286499,1.1143660843372345,1.1116275787353516,0.0027385056018829346,1,1,1
class_0239_seed1_a_photo_of_a_Bernese_mountain_dog.png,0.16084933280944824,0.159748375415802,0.0011009573936462402,0.8703848123550415,0.8716034293174744,0.0012186169624328613,0.29046452045440674,0.28814494609832764,0.0023195743560791016,1,1,1
class_0240_seed0_a_photo_of_a_Appenzeller.png,0.35442420840263367,0.35456109046936035,-0.00013688206672668457,0.6881276369094849,0.690538763999939,0.0024111270904541016,0.6662965714931488,0.6640223264694214,0.002274245023727417,0,1,0
class_0240_seed1_a_photo_of_a_Appenzeller.png,0.7123976945877075,0.7089199423789978,0.003477752208709717,0.3976868987083435,0.39709270000457764,-0.0005941987037658691,1.314710795879364,1.3118272423744202,0.0028835535049438477,1,0,0
class_0241_seed0_a_photo_of_a_EntleBucher.png,0.5649701356887817,0.5529599189758301,0.01201021671295166,0.37730926275253296,0.386588990688324,0.009279727935791016,1.1876608729362488,1.166370928287506,0.021289944648742676,1,1,1
class_0241_seed1_a_photo_of_a_EntleBucher.png,0.140102818608284,0.13968145847320557,0.0004213601350784302,0.8447878360748291,0.8457653522491455,0.0009775161743164062,0.2953149825334549,0.29391610622406006,0.0013988763093948364,1,1,1
class_0242_seed0_a_photo_of_a_boxer.png,0.5814542174339294,0.5794613361358643,0.0019928812980651855,0.5399817228317261,0.537784218788147,-0.0021975040435791016,1.0414724946022034,1.0416771173477173,-0.00020462274551391602,1,0,0
class_0242_seed1_a_photo_of_a_boxer.png,0.17228075861930847,0.17405155301094055,-0.00177079439163208,0.8382653594017029,0.8372037410736084,-0.0010616183280944824,0.3340153992176056,0.33684781193733215,-0.0028324127197265625,0,0,0
class_0243_seed0_a_photo_of_a_bull_mastiff.png,0.31414321064949036,0.3136199712753296,0.0005232393741607666,0.6760703921318054,0.6787998676300049,0.002729475498199463,0.6380728185176849,0.6348201036453247,0.0032527148723602295,1,1,1
class_0243_seed1_a_photo_of_a_bull_mastiff.png,0.2700123190879822,0.2691846787929535,0.0008276402950286865,0.726564884185791,0.7230926752090454,-0.0034722089767456055,0.5434474349021912,0.5460920035839081,-0.002644568681716919,1,0,0
class_0244_seed0_a_photo_of_a_Tibetan_mastiff.png,0.7967948317527771,0.7985723614692688,-0.0017775297164916992,0.28224074840545654,0.28191593289375305,-0.0003248155117034912,1.5145540833473206,1.5166564285755157,-0.0021023452281951904,0,0,0
class_0244_seed1_a_photo_of_a_Tibetan_mastiff.png,0.6809374094009399,0.6840630769729614,-0.0031256675720214844,0.41832274198532104,0.418241024017334,-8.171796798706055e-05,1.262614667415619,1.2658220529556274,-0.003207385540008545,0,0,0
class_0245_seed0_a_photo_of_a_French_bulldog.png,0.4123855531215668,0.41591525077819824,-0.0035296976566314697,0.5174800157546997,0.5162172317504883,-0.0012627840042114258,0.8949055373668671,0.89969801902771,-0.0047924816608428955,0,0,0
class_0245_seed1_a_photo_of_a_French_bulldog.png,0.15907590091228485,0.16616173088550568,-0.007085829973220825,0.8234245181083679,0.8202471137046814,-0.0031774044036865234,0.33565138280391693,0.3459146171808243,-0.010263234376907349,0,0,0
class_0246_seed0_a_photo_of_a_Great_Dane.png,0.13189272582530975,0.13545061647891998,-0.0035578906536102295,0.9009761214256287,0.9000803828239441,-0.0008957386016845703,0.2309166043996811,0.2353702336549759,-0.0044536292552948,0,0,0
class_0246_seed1_a_photo_of_a_Great_Dane.png,0.35207638144493103,0.35477498173713684,-0.0026986002922058105,0.6529402732849121,0.6555583477020264,0.002618074417114258,0.6991361081600189,0.6992166340351105,-8.052587509155273e-05,0,1,0
class_0247_seed0_a_photo_of_a_Saint_Bernard.png,0.4888102412223816,0.48845499753952026,0.0003552436828613281,0.5656341910362244,0.5667586922645569,0.0011245012283325195,0.9231760501861572,0.9216963052749634,0.0014797449111938477,1,1,1
class_0247_seed1_a_photo_of_a_Saint_Bernard.png,0.2594504654407501,0.2566172182559967,0.002833247184753418,0.7269600629806519,0.7286299467086792,0.0016698837280273438,0.5324904024600983,0.5279872715473175,0.004503130912780762,1,1,1
class_0248_seed0_a_photo_of_a_Eskimo_dog.png,0.5212414264678955,0.5221283435821533,-0.0008869171142578125,0.5350407361984253,0.5318129062652588,-0.003227829933166504,0.9862006902694702,0.9903154373168945,-0.004114747047424316,0,0,0
class_0248_seed1_a_photo_of_a_Eskimo_dog.png,0.25109145045280457,0.25503987073898315,-0.003948420286178589,0.7934495806694031,0.791786789894104,-0.0016627907752990723,0.4576418697834015,0.46325308084487915,-0.005611211061477661,0,0,0
class_0249_seed0_a_photo_of_a_malamute.png,0.11950761079788208,0.11780935525894165,0.0016982555389404297,0.8825823664665222,0.8866034746170044,0.004021108150482178,0.23692524433135986,0.23120588064193726,0.005719363689422607,1,1,1
class_0249_seed1_a_photo_of_a_malamute.png,0.09303747117519379,0.089818574488163,0.0032188966870307922,0.9335454702377319,0.9363692998886108,0.0028238296508789062,0.15949200093746185,0.15344927459955215,0.0060427263379096985,1,1,1
class_0250_seed0_a_photo_of_a_Siberian_husky.png,0.14053618907928467,0.13931618630886078,0.0012200027704238892,0.896460771560669,0.8952569365501404,-0.0012038350105285645,0.24407541751861572,0.2440592497587204,1.6167759895324707e-05,1,0,0
class_0250_seed1_a_photo_of_a_Siberian_husky.png,0.09313998371362686,0.09554193913936615,-0.0024019554257392883,0.9074377417564392,0.906941294670105,-0.0004964470863342285,0.18570224195718765,0.18860064446926117,-0.002898402512073517,0,0,0
class_0251_seed0_a_photo_of_a_dalmatian.png,0.31010615825653076,0.3039260506629944,0.006180107593536377,0.7719206809997559,0.7710253000259399,-0.000895380973815918,0.5381854772567749,0.5329007506370544,0.005284726619720459,1,0,0
class_0251_seed1_a_photo_of_a_dalmatian.png,0.48168808221817017,0.4828665554523468,-0.0011784732341766357,0.638994574546814,0.6394119262695312,0.00041735172271728516,0.8426935076713562,0.8434546291828156,-0.0007611215114593506,0,1,0
class_0252_seed0_a_photo_of_a_affenpinscher.png,0.17999818921089172,0.18139341473579407,-0.0013952255249023438,0.8276607394218445,0.827826976776123,0.00016623735427856445,0.35233744978904724,0.353566437959671,-0.0012289881706237793,0,1,0
class_0252_seed1_a_photo_of_a_affenpinscher.png,0.1410977691411972,0.1428774893283844,-0.0017797201871871948,0.8556652069091797,0.8562349677085876,0.000569760799407959,0.2854325622320175,0.28664252161979675,-0.0012099593877792358,0,1,0
class_0253_seed0_a_photo_of_a_basenji.png,0.19171454012393951,0.17960786819458008,0.012106671929359436,0.8190330266952515,0.8366341590881348,0.0176011323928833,0.37268151342868805,0.3429737091064453,0.029707804322242737,1,1,1
class_0253_seed1_a_photo_of_a_basenji.png,0.42179280519485474,0.42209845781326294,-0.0003056526184082031,0.4826875329017639,0.4829893708229065,0.0003018379211425781,0.9391052722930908,0.9391090869903564,-3.814697265625e-06,0,1,0
class_0254_seed0_a_photo_of_a_pug.png,0.17281636595726013,0.1726732850074768,0.0001430809497833252,0.831487774848938,0.8294126391410828,-0.0020751357078552246,0.34132859110832214,0.34326064586639404,-0.0019320547580718994,1,0,0
class_0254_seed1_a_photo_of_a_pug.png,0.2821311056613922,0.2805255651473999,0.0016055405139923096,0.6180915236473083,0.6204482913017273,0.0023567676544189453,0.6640395820140839,0.6600772738456726,0.003962308168411255,1,1,1
class_0255_seed0_a_photo_of_a_Leonberg.png,0.31644195318222046,0.31399598717689514,0.0024459660053253174,0.7018797397613525,0.7025065422058105,0.0006268024444580078,0.6145622134208679,0.6114894449710846,0.003072768449783325,1,1,1
class_0255_seed1_a_photo_of_a_Leonberg.png,0.1591169834136963,0.14736120402812958,0.011755779385566711,0.8991767168045044,0.9028868675231934,0.003710150718688965,0.2599402666091919,0.24447433650493622,0.015465930104255676,1,1,1
class_0256_seed0_a_photo_of_a_Newfoundland.png,0.053266074508428574,0.05413671210408211,-0.0008706375956535339,0.9712192416191101,0.9703315496444702,-0.0008876919746398926,0.08204683288931847,0.08380516245961189,-0.0017583295702934265,0,0,0
class_0256_seed1_a_photo_of_a_Newfoundland.png,0.44034120440483093,0.4434553384780884,-0.0031141340732574463,0.5062741041183472,0.5033828616142273,-0.002891242504119873,0.9340671002864838,0.9400724768638611,-0.006005376577377319,0,0,0
class_0257_seed0_a_photo_of_a_Great_Pyrenees.png,0.3221536874771118,0.31954580545425415,0.002607882022857666,0.6556539535522461,0.6577160358428955,0.002062082290649414,0.6664997339248657,0.6618297696113586,0.00466996431350708,1,1,1
class_0257_seed1_a_photo_of_a_Great_Pyrenees.png,0.1262587457895279,0.12479313462972641,0.0014656111598014832,0.8971335291862488,0.8996374607086182,0.0025039315223693848,0.2291252166032791,0.22515567392110825,0.003969542682170868,1,1,1
class_0258_seed0_a_photo_of_a_Samoyed.png,0.13489675521850586,0.12961822748184204,0.005278527736663818,0.9081522822380066,0.9147331714630127,0.0065808892250061035,0.22674447298049927,0.21488505601882935,0.011859416961669922,1,1,1
class_0258_seed1_a_photo_of_a_Samoyed.png,0.23897242546081543,0.2385321706533432,0.000440254807472229,0.8426826000213623,0.8440526723861694,0.001370072364807129,0.3962898254394531,0.39447949826717377,0.001810327172279358,1,1,1
class_0259_seed0_a_photo_of_a_Pomeranian.png,0.09042879939079285,0.09461541473865509,-0.004186615347862244,0.9215102195739746,0.9202210307121277,-0.0012891888618469238,0.16891857981681824,0.1743943840265274,-0.0054758042097091675,0,0,0
class_0259_seed1_a_photo_of_a_Pomeranian.png,0.10594971477985382,0.10367424786090851,0.0022754669189453125,0.9241504073143005,0.9249496459960938,0.0007992386817932129,0.18179930746555328,0.17872460186481476,0.0030747056007385254,1,1,1
class_0260_seed0_a_photo_of_a_chow.png,0.6223657131195068,0.6133013963699341,0.009064316749572754,0.5190327167510986,0.5248401165008545,0.005807399749755859,1.1033329963684082,1.0884612798690796,0.014871716499328613,1,1,1
class_0260_seed1_a_photo_of_a_chow.png,0.34951329231262207,0.3487568199634552,0.0007564723491668701,0.6454194784164429,0.6460968255996704,0.0006773471832275391,0.7040938138961792,0.7026599943637848,0.0014338195323944092,1,1,1
class_0261_seed0_a_photo_of_a_keeshond.png,0.24033315479755402,0.24125054478645325,-0.000917389988899231,0.7388057708740234,0.7365776896476746,-0.002228081226348877,0.5015273839235306,0.5046728551387787,-0.003145471215248108,0,0,0
class_0261_seed1_a_photo_of_a_keeshond.png,0.22275066375732422,0.21647337079048157,0.006277292966842651,0.7251800894737244,0.7345728874206543,0.009392797946929932,0.49757057428359985,0.48190048336982727,0.015670090913772583,1,1,1
class_0262_seed0_a_photo_of_a_Brabancon_griffon.png,0.3855013847351074,0.38833561539649963,-0.002834230661392212,0.644331157207489,0.6449726819992065,0.0006415247917175293,0.7411702275276184,0.7433629333972931,-0.0021927058696746826,0,1,0
class_0262_seed1_a_photo_of_a_Brabancon_griffon.png,0.1888238936662674,0.18290743231773376,0.00591646134853363,0.7785196304321289,0.785946249961853,0.007426619529724121,0.4103042632341385,0.39696118235588074,0.013343080878257751,1,1,1
class_0263_seed0_a_photo_of_a_Pembroke.png,0.2798255383968353,0.33034661412239075,-0.05052107572555542,0.7356249690055847,0.6796458959579468,-0.05597907304763794,0.5442005693912506,0.650700718164444,-0.10650014877319336,0,0,0
class_0263_seed1_a_photo_of_a_Pembroke.png,0.4223559498786926,0.4231772720813751,-0.0008213222026824951,0.7170481085777283,0.7175630927085876,0.000514984130859375,0.7053078413009644,0.7056141793727875,-0.0003063380718231201,0,1,0
class_0264_seed0_a_photo_of_a_Cardigan.png,0.15929026901721954,0.16165442764759064,-0.0023641586303710938,0.8362184762954712,0.8330187797546387,-0.0031996965408325195,0.32307179272174835,0.32863564789295197,-0.005563855171203613,0,0,0
class_0264_seed1_a_photo_of_a_Cardigan.png,0.5103792548179626,0.4867725968360901,0.02360665798187256,0.4016440808773041,0.4040161073207855,0.0023720264434814453,1.1087351739406586,1.0827564895153046,0.025978684425354004,1,1,1
class_0265_seed0_a_photo_of_a_toy_poodle.png,0.3433164358139038,0.34046536684036255,0.0028510689735412598,0.6137517690658569,0.616399884223938,0.0026481151580810547,0.7295646667480469,0.7240654826164246,0.0054991841316223145,1,1,1
class_0265_seed1_a_photo_of_a_toy_poodle.png,0.11956723034381866,0.12456221878528595,-0.004994988441467285,0.9043846130371094,0.9014210104942322,-0.0029636025428771973,0.2151826173067093,0.22314120829105377,-0.007958590984344482,0,0,0
class_0266_seed0_a_photo_of_a_miniature_poodle.png,0.17656099796295166,0.18720930814743042,-0.01064831018447876,0.8159071803092957,0.8028510808944702,-0.01305609941482544,0.360653817653656,0.3843582272529602,-0.0237044095993042,0,0,0
class_0266_seed1_a_photo_of_a_miniature_poodle.png,0.17166174948215485,0.16943074762821198,0.002231001853942871,0.8385233879089355,0.8408257961273193,0.002302408218383789,0.3331383615732193,0.32860495150089264,0.00453341007232666,1,1,1
class_0267_seed0_a_photo_of_a_standard_poodle.png,0.49795132875442505,0.49771392345428467,0.00023740530014038086,0.4593745470046997,0.45919573307037354,-0.00017881393432617188,1.0385767817497253,1.0385181903839111,5.8591365814208984e-05,1,0,0
class_0267_seed1_a_photo_of_a_standard_poodle.png,0.28793832659721375,0.27710646390914917,0.010831862688064575,0.7897094488143921,0.7973858714103699,0.007676422595977783,0.49822887778282166,0.4797205924987793,0.01850828528404236,1,1,1
class_0268_seed0_a_photo_of_a_Mexican_hairless.png,0.23140349984169006,0.22544394433498383,0.005959555506706238,0.7982492446899414,0.8029904365539551,0.004741191864013672,0.43315425515174866,0.42245350778102875,0.01070074737071991,1,1,1
class_0268_seed1_a_photo_of_a_Mexican_hairless.png,0.07841111719608307,0.07675068080425262,0.0016604363918304443,0.9320165514945984,0.9335767030715942,0.0015601515769958496,0.14639456570148468,0.1431739777326584,0.003220587968826294,1,1,1
class_0269_seed0_a_photo_of_a_timber_wolf.png,0.10240618884563446,0.09868806600570679,0.0037181228399276733,0.9123930931091309,0.9164676666259766,0.004074573516845703,0.1900130957365036,0.18222039937973022,0.0077926963567733765,1,1,1
class_0269_seed1_a_photo_of_a_timber_wolf.png,0.13266007602214813,0.13161179423332214,0.0010482817888259888,0.8749486804008484,0.8722424507141113,-0.0027062296867370605,0.25771139562129974,0.2593693435192108,-0.0016579478979110718,1,0,0
class_0270_seed0_a_photo_of_a_white_wolf.png,0.12533925473690033,0.12558336555957794,-0.0002441108226776123,0.891819179058075,0.8916856050491333,-0.0001335740089416504,0.23352007567882538,0.23389776051044464,-0.0003776848316192627,0,0,0
class_0270_seed1_a_photo_of_a_white_wolf.png,0.27323663234710693,0.2732542157173157,-1.7583370208740234e-05,0.7752601504325867,0.7760814428329468,0.0008212924003601074,0.49797648191452026,0.4971727728843689,0.0008037090301513672,0,1,0
class_0271_seed0_a_photo_of_a_red_wolf.png,0.12462115287780762,0.12570704519748688,-0.0010858923196792603,0.8934862017631531,0.8938696384429932,0.0003834366798400879,0.23113495111465454,0.2318374067544937,-0.0007024556398391724,0,1,0
class_0271_seed1_a_photo_of_a_red_wolf.png,0.2720879316329956,0.2719659209251404,0.00012201070785522461,0.6965588331222534,0.6974132061004639,0.0008543729782104492,0.5755290985107422,0.5745527148246765,0.0009763836860656738,1,1,1
class_0272_seed0_a_photo_of_a_coyote.png,0.2949047088623047,0.29855895042419434,-0.0036542415618896484,0.6339604258537292,0.6346691846847534,0.0007087588310241699,0.6609442830085754,0.6638897657394409,-0.0029454827308654785,0,1,0
class_0272_seed1_a_photo_of_a_coyote.png,0.16427354514598846,0.1677716076374054,-0.003498062491416931,0.8611988425254822,0.8594529628753662,-0.0017458796501159668,0.3030747026205063,0.3083186447620392,-0.005243942141532898,0,0,0
class_0273_seed0_a_photo_of_a_dingo.png,0.7966554164886475,0.7993362545967102,-0.002680838108062744,0.2660483717918396,0.2652395963668823,-0.0008087754249572754,1.5306070446968079,1.5340966582298279,-0.0034896135330200195,0,0,0
